#Table1, 241<=ra<=246, 6.5<=dec<=11.5, uses cModelMag
#run,camCol,rerun,field,objID,ra,dec,gmag,rmag
5323,1,301,123,1237668335252603767,245.95493826547,11.4242253907448,21.05736,19.35814
5326,1,301,275,1237668348147466356,241.058174794445,8.68561852204007,23.84569,19.54724
5326,1,301,275,1237668348147466743,241.019930336409,8.7007503403551,20.39923,18.62653
5326,1,301,275,1237668348147466769,241.059624993097,8.70536001182221,20.51543,19.00146
5326,1,301,277,1237668348147598169,241.365448534498,8.61360985878441,21.38757,19.39319
5326,1,301,278,1237668348147662932,241.542246830313,8.59812051308214,25.11442,14.84361
5326,1,301,279,1237668348147729420,241.715779620203,8.51843025399275,20.97204,18.8033
5326,1,301,280,1237668348147794094,241.829930847213,8.51706062069145,22.36581,16.80311
5326,1,301,280,1237668348147794815,241.810072847848,8.54006869895606,21.03939,19.46514
5326,1,301,282,1237668348147925269,242.128697841946,8.42729922748439,21.17852,19.39013
5326,1,301,283,1237668348147990978,242.252811504717,8.39749774628795,19.42529,17.63208
5326,1,301,283,1237668348147991308,242.262364833807,8.39610012457478,20.65525,19.1879
5326,1,301,283,1237668348147991332,242.267762220289,8.39874624607356,21.09577,19.53321
5326,1,301,283,1237668348147991385,242.295405100975,8.39782617096214,20.43941,18.28159
5326,1,301,283,1237668348147991406,242.306239167832,8.40871176293097,21.30499,19.30261
5326,1,301,285,1237668348148122162,242.553982010945,8.38019445437854,20.51311,18.69767
5326,1,301,287,1237668348148253311,242.856772702117,8.27066841576716,20.40907,18.86968
5326,1,301,288,1237668348148319131,242.985246751726,8.23968473121512,20.86115,19.27586
5326,1,301,288,1237668348148319147,242.991803544201,8.23623869937999,20.9352,19.11415
5326,1,301,288,1237668348148319215,243.01647298953,8.23918376879219,20.18889,19.15085
5326,1,301,289,1237668348148383836,243.140143601426,8.16353619230024,25.11438,17.63922
5326,1,301,289,1237668348148384705,243.125970830032,8.17511165624723,21.13817,19.44491
5326,1,301,289,1237668348148384778,243.168982001066,8.21279026318981,20.80191,18.83349
5326,1,301,291,1237668348148515258,243.474721852689,8.05980343467222,21.61726,18.67356
5326,1,301,291,1237668348148515355,243.432707935435,8.08504038785685,20.79119,18.97246
5326,1,301,291,1237668348148515440,243.479006233218,8.06215885824371,21.13511,19.38352
5326,1,301,292,1237668348148580466,243.585140282517,8.08787575905063,19.93083,18.33664
5326,1,301,292,1237668348148580582,243.50771806254,8.05131843807621,20.81139,19.28324
5326,1,301,292,1237668348148580910,243.606973216346,8.0599478147911,20.75206,18.98427
5326,1,301,292,1237668348148581224,243.560610141377,8.08400642531011,20.88149,19.37072
5326,1,301,292,1237668348148581258,243.595732806436,8.12085604133481,21.4045,19.51661
5326,1,301,292,1237668348148581389,243.656965358017,8.14437725243076,21.71621,19.51112
5326,1,301,293,1237668348148645898,243.654182811309,8.09568099235991,19.16616,16.48345
5326,1,301,293,1237668348148646455,243.790831046484,8.06235904423414,20.45595,18.91765
5326,1,301,293,1237668348148646820,243.740272161773,8.05486456225097,21.44281,19.46607
5326,1,301,293,1237668348148646855,243.746135846302,8.03192428960018,21.47091,19.66879
5326,1,301,294,1237668348148712059,243.862653970813,8.02469279235519,20.79288,18.96046
5326,1,301,294,1237668348148712240,243.85006681376,8.05567170636236,21.4453,18.96174
5326,1,301,294,1237668348148712328,243.893240843073,8.09152089963311,21.17885,19.10719
5326,1,301,294,1237668348148712415,243.894192100489,7.95262465762045,21.07014,19.42754
5326,1,301,295,1237668348148777200,244.091788940083,8.02985399662674,25.1144,19.60247
5326,1,301,295,1237668348148777205,244.098586456552,8.04253370417969,25.10029,16.18639
5326,1,301,295,1237668348148777501,243.94316515864,7.96416308144965,21.63009,19.47355
5326,1,301,295,1237668348148777634,244.000197645907,7.95783095222717,21.13927,19.12293
5326,1,301,295,1237668348148777699,243.93243292911,7.9382858267597,21.14669,19.36082
5326,1,301,295,1237668348148777888,244.00824338196,7.92284004042087,21.10213,19.31182
5326,1,301,295,1237668348148777897,244.012755862803,7.93147759307526,22.19243,19.18529
5326,1,301,296,1237668348148842539,244.110884102599,8.03399675389392,21.7808,13.71107
5326,1,301,296,1237668348148842606,244.089000072574,7.93738100248794,21.77796,19.40737
5326,1,301,296,1237668348148843451,244.213528175027,7.99688017406493,20.91424,19.52928
5326,1,301,297,1237668348148908833,244.261268038074,7.89566853251992,21.60898,19.63633
5326,1,301,297,1237668348148908914,244.297903210232,7.86183801135545,21.08675,19.30524
5326,1,301,298,1237668348148973747,244.502153456743,7.94546244327851,19.38063,15.60295
5326,1,301,298,1237668348148974604,244.522915044378,7.90087623903671,21.20565,19.11347
5326,1,301,298,1237668348148974624,244.501724406402,7.78721242334274,21.01008,19.24226
5326,1,301,300,1237668348149104648,244.680218018263,7.82640765724013,21.28249,19.56141
5326,1,301,300,1237668348149104677,244.673806577375,7.80553465305631,23.57467,19.4042
5326,1,301,300,1237668348149105198,244.777732718503,7.86336740213403,20.80327,18.97438
5326,1,301,300,1237668348149105481,244.754673442996,7.8925311847396,21.47948,19.23068
5326,1,301,300,1237668348149105689,244.825228609393,7.81708192348671,21.58874,19.47715
5326,1,301,304,1237668348149367400,245.33352387891,7.61860222163822,20.1677,18.43757
5326,1,301,305,1237668348149432695,245.406291663494,7.56369706281907,20.02975,18.48193
5326,1,301,305,1237668348149433486,245.489860072611,7.54396805351886,21.76163,19.42481
5326,1,301,306,1237668348149498893,245.661071125035,7.56425366499739,21.38958,19.58903
5326,1,301,306,1237668348149498901,245.694171178707,7.66882888941158,20.67552,19.0701
5326,1,301,307,1237668348149564226,245.763281693473,7.58892464430374,20.57318,19.37919
5326,1,301,307,1237668348149564338,245.801806048022,7.56217727267395,20.76565,19.24585
5326,1,301,308,1237668348149629003,245.929826102513,7.59177929688636,18.36004,16.5907
5326,1,301,308,1237668348149629067,245.939936201793,7.58010649003286,25.11439,16.75076
5326,1,301,308,1237668348149629103,245.956140599232,7.58903696491324,21.31882,19.29441
5326,1,301,308,1237668348149630111,245.971031467289,7.434177100011,21.03398,19.55894
5326,2,301,279,1237668348684599928,241.790190609093,8.98740075394254,20.82686,19.35688
5326,2,301,282,1237668348684796041,242.197465826027,8.86412259689017,25.11438,16.05111
5326,2,301,283,1237668348684862052,242.333947345619,8.81346847979165,20.62608,19.12055
5326,2,301,283,1237668348684862066,242.402795793823,8.85465504363228,20.84081,18.73363
5326,2,301,284,1237668348684927844,242.437159372703,8.77633673963451,20.88711,18.97203
5326,2,301,287,1237668348685123657,242.946927708081,8.6822657050947,25.11439,18.73093
5326,2,301,287,1237668348685123684,242.941088990757,8.65211571234702,25.11439,16.60642
5326,2,301,287,1237668348685123861,242.983351612784,8.67287878997483,26.36341,19.14484
5326,2,301,289,1237668348685255466,243.192552667758,8.67459155361525,21.65182,19.33662
5326,2,301,290,1237668348685320711,243.344676741009,8.55630445616725,20.88828,19.06227
5326,2,301,290,1237668348685321133,243.384109693528,8.62469566163201,20.96058,19.40079
5326,2,301,291,1237668348685386522,243.488438844523,8.61159372210294,21.09501,19.07068
5326,2,301,291,1237668348685386647,243.491176786586,8.49348509805873,20.90408,19.48963
5326,2,301,292,1237668348685451873,243.748617107729,8.5488676904494,20.54281,18.90959
5326,2,301,292,1237668348685451878,243.753987625407,8.54153043076934,19.72764,18.26768
5326,2,301,292,1237668348685452458,243.724589653184,8.45013489017783,20.9128,19.49258
5326,2,301,293,1237668348685516992,243.808798192038,8.41905522604506,21.61581,19.4288
5326,2,301,293,1237668348685517393,243.848619958993,8.46233811324206,21.17342,19.66179
5326,2,301,294,1237668348685583240,243.988818730107,8.49985394267245,21.05487,19.31954
5326,2,301,294,1237668348685583407,244.04354684216,8.46730989467054,21.37374,19.64145
5326,2,301,295,1237668348685647920,244.060388378002,8.3688083085252,20.32896,18.67253
5326,2,301,295,1237668348685648019,244.150286761668,8.42326571522121,25.11438,15.19254
5326,2,301,295,1237668348685648025,244.153024181748,8.42263520661766,22.91112,16.07791
5326,2,301,295,1237668348685648156,244.17446107578,8.4264625744764,20.75554,19.75139
5326,2,301,295,1237668348685648915,244.157972058289,8.40231518539198,21.78597,20.02516
5326,2,301,296,1237668348685714223,244.216892077667,8.39459172003492,21.51621,19.15086
5326,2,301,297,1237668348685779627,244.375228157018,8.38055391816892,21.30629,19.52565
5326,2,301,299,1237668348685910045,244.675032488094,8.33436210991871,22.6889,19.48245
5326,2,301,299,1237668348685910055,244.650339152524,8.22884845429511,13.74528,12.84894
5326,2,301,300,1237668348685975596,244.812939049223,8.27496607813226,23.51431,19.05413
5326,2,301,300,1237668348685975679,244.792916401509,8.1446655708803,25.11438,18.07674
5326,2,301,300,1237668348685975692,244.809024767796,8.14747002623771,23.80606,17.72979
5326,2,301,300,1237668348685975705,244.83466186671,8.2205537806795,22.51268,14.80195
5326,2,301,300,1237668348685976068,244.879181100275,8.24967038143478,20.37877,18.5506
5326,2,301,300,1237668348685976304,244.872984933422,8.20921856704679,20.90231,19.12881
5326,2,301,301,1237668348686041941,244.945999892087,8.2042600078006,21.49447,19.56798
5326,2,301,302,1237668348686107130,245.20904361791,8.21778317805694,20.06211,18.54235
5326,2,301,302,1237668348686107229,245.137257641512,8.10043653677123,20.08014,18.51192
5326,2,301,303,1237668348686172735,245.374345438727,8.16462998453488,21.14651,19.53708
5326,2,301,303,1237668348686173333,245.314567602623,8.05049076987569,21.40985,19.55595
5326,2,301,304,1237668348686238472,245.443674311351,8.01747178982096,21.42012,19.50492
5326,2,301,304,1237668348686238662,245.425122406691,8.14554686031347,21.82704,19.49038
5326,2,301,304,1237668348686238700,245.420208996242,8.10646715484274,20.42687,18.71416
5326,2,301,305,1237668348686303267,245.547379724476,8.11253733639399,21.34474,19.51545
5326,2,301,305,1237668348686304351,245.628161670578,8.12339860720176,22.4673,18.90775
5326,2,301,305,1237668348686304526,245.658504268126,8.02397308398297,21.71072,19.49175
5326,2,301,307,1237668348686435036,245.925150108269,7.9053413605201,20.77495,19.07934
5326,2,301,307,1237668348686435037,245.928085125172,7.90541691611328,20.70664,18.78618
5326,2,301,307,1237668348686435289,245.812821387518,7.90714801135136,20.65428,19.21342
5326,2,301,307,1237668348686435588,245.944201098732,7.95649037927074,20.29412,19.2544
5326,2,301,308,1237668348686499860,245.996560050938,8.02062002980127,20.6232,18.91762
5326,2,301,308,1237668348686499861,245.993061269619,8.01713353008104,20.40188,18.53859
5326,3,301,280,1237668349221536197,242.036211237804,9.35607316855838,19.25447,17.70223
5326,3,301,280,1237668349221536211,242.049047865466,9.35069182679129,20.13031,18.53956
5326,3,301,283,1237668349221732874,242.40343677301,9.22421951381242,20.57335,18.87154
5326,3,301,285,1237668349221864473,242.777948135043,9.14107190974659,20.48745,19.30025
5326,3,301,286,1237668349221929516,242.882529967507,9.16698594206498,20.77916,18.8671
5326,3,301,286,1237668349221929914,242.902404030947,9.12794908039855,20.97934,19.55113
5326,3,301,287,1237668349221994543,243.057613287357,9.14133400763982,11.94141,12.05945
5326,3,301,287,1237668349221994561,243.06879118758,9.12486464747737,25.11439,17.7566
5326,3,301,287,1237668349221995193,243.108091842682,9.03133399843742,20.90146,19.36905
5326,3,301,287,1237668349221995207,242.995228555934,9.06461111535623,20.90802,19.2069
5326,3,301,289,1237668349222125818,243.387594195378,9.01421175594241,24.9431,17.86875
5326,3,301,290,1237668349222191667,243.436280291421,8.963412241189,20.32734,18.8205
5326,3,301,292,1237668349222322424,243.833493331463,8.87245736533094,21.42166,19.39396
5326,3,301,292,1237668349222322662,243.793847493929,8.95586561360119,19.28776,17.61139
5326,3,301,293,1237668349222387766,243.890243959802,8.86901435019016,25.11439,15.49278
5326,3,301,293,1237668349222387975,244.012645922759,8.91929268452533,25.11439,14.8983
5326,3,301,293,1237668349222387981,244.005301773415,8.91996813516412,25.1144,17.1077
5326,3,301,293,1237668349222388406,243.875603371811,8.88957716319451,20.13831,18.25607
5326,3,301,293,1237668349222388411,243.883715346495,8.84543745981394,20.11793,18.65965
5326,3,301,294,1237668349222453675,244.079809883177,8.83336579729153,20.75797,19.24682
5326,3,301,294,1237668349222453908,244.104612552366,8.80549265023832,20.11449,18.68855
5326,3,301,295,1237668349222519402,244.26205447717,8.74378218386107,20.19682,18.89686
5326,3,301,295,1237668349222519554,244.172175133178,8.79731844760193,21.18918,19.40307
5326,3,301,296,1237668349222584424,244.403116143816,8.76365554131656,21.02401,18.56729
5326,3,301,296,1237668349222584878,244.341323134489,8.72965020111654,20.6082,19.08402
5326,3,301,296,1237668349222584964,244.368393999226,8.78987737977302,20.66769,18.93273
5326,3,301,297,1237668349222650451,244.48450955897,8.77719000007068,20.92513,19.29296
5326,3,301,297,1237668349222650703,244.505789883498,8.79182374261061,20.93791,19.25996
5326,3,301,298,1237668349222715579,244.664895625753,8.70096133394245,20.33114,17.72454
5326,3,301,299,1237668349222781050,244.801739270745,8.5775059291868,23.30674,19.14572
5326,3,301,299,1237668349222781510,244.817221689893,8.61661186948048,20.97051,19.10528
5326,3,301,301,1237668349222912205,245.126895116014,8.55927422997336,22.49681,19.26068
5326,3,301,302,1237668349222977692,245.232729024518,8.52085202027743,13.20701,11.94691
5326,3,301,302,1237668349222977706,245.237583444427,8.52162772212152,20.30438,16.41875
5326,3,301,302,1237668349222977799,245.265273178175,8.54200457425827,20.54389,19.1404
5326,3,301,303,1237668349223043707,245.418365516247,8.59006992507575,20.18598,18.82355
5326,3,301,304,1237668349223108656,245.52514692796,8.5717664244057,21.31456,19.43602
5326,3,301,304,1237668349223109222,245.571241298178,8.56417933485565,20.81278,18.93749
5326,3,301,304,1237668349223109774,245.597695432293,8.46503672395441,20.89232,19.54342
5326,3,301,305,1237668349223174697,245.627184289933,8.4090492075324,20.44583,18.71646
5326,3,301,305,1237668349223174699,245.632211741739,8.39332435180804,20.21965,18.87077
5326,3,301,305,1237668349223174702,245.646363332925,8.4370922157725,20.59907,19.00816
5326,3,301,305,1237668349223174837,245.695057088982,8.47644118269277,20.70366,19.27701
5326,3,301,305,1237668349223175180,245.68290920896,8.38128400298348,21.49764,19.4752
5326,3,301,306,1237668349223240344,245.848904373333,8.438824292056,21.32846,19.57559
5326,3,301,306,1237668349223240403,245.773788058528,8.3863416651555,21.24738,19.54095
5326,4,301,272,1237668349757882473,241.013182494834,9.99813949206012,16.35696,14.04098
5326,4,301,272,1237668349757883227,241.049123074475,10.1840892038834,21.24333,19.62031
5326,4,301,273,1237668349757947930,241.02978626421,10.005604605759,25.11442,17.75172
5326,4,301,273,1237668349757948445,241.129710916345,10.0081235641159,20.70673,19.00809
5326,4,301,273,1237668349757948448,241.150493785637,10.0587136268592,20.25663,18.67819
5326,4,301,273,1237668349757948489,241.074637705688,10.1865572086447,21.05152,19.30664
5326,4,301,273,1237668349757948508,241.186132210379,10.0851425861592,21.04527,19.31377
5326,4,301,274,1237668349758014084,241.188511936643,9.9714307089721,21.50369,19.52963
5326,4,301,275,1237668349758079122,241.467840668211,9.93608735755357,11.06942,11.14829
5326,4,301,275,1237668349758079135,241.432437954125,9.93874163213287,22.07633,18.18761
5326,4,301,275,1237668349758079137,241.472117447086,9.93658753436467,25.11436,14.64469
5326,4,301,275,1237668349758079145,241.44051621569,9.92377370882785,21.20475,17.08245
5326,4,301,275,1237668349758079383,241.482884599819,10.0381153617479,23.57889,19.24059
5326,4,301,275,1237668349758079711,241.387400432606,9.93050422459771,21.14644,19.50084
5326,4,301,276,1237668349758144587,241.529517087525,10.0529523335161,25.11438,16.11048
5326,4,301,276,1237668349758144588,241.530112205404,10.0528471731935,17.89101,15.9964
5326,4,301,277,1237668349758210280,241.656586050245,9.88108634086385,20.83805,19.50976
5326,4,301,277,1237668349758210557,241.646712335019,9.89167391280931,20.3237,18.49979
5326,4,301,277,1237668349758210610,241.715577531968,9.84227168111153,20.4689,18.87683
